case_id,z,z_next,sim
s0595,16,17,0.8947014533763386
s0595,17,18,0.9053548459638558
s0595,18,19,0.8932247832661608
s0595,19,20,0.8949332376773906
s0595,20,21,0.8944390815624084
s0595,21,22,0.8993274992285147
s0595,22,23,0.8964557299095933
s0595,23,24,0.9035392305889796
s0595,24,25,0.8969613132291292
s0595,25,26,0.90242724093627
s0595,26,27,0.9073303859753098
s0595,27,28,0.9010021584670049
s0595,28,29,0.8967615692253961
s0595,29,30,0.8883178716957274
s0595,30,31,0.8631015581984725
s0603,0,1,0.9798418950401512
s0603,1,2,0.9758410373649128
s0603,2,3,0.9663894011404052
s0603,3,4,0.874410484070961
s0603,4,5,0.952876440634371
s0603,5,6,0.947159828597946
s0603,6,7,0.9699466414433421
s0603,7,8,0.9698959677273836
s0603,8,9,0.9036473038457282
s0603,9,10,0.9621266226390865
s0603,10,11,0.9587359916404483
s0603,11,12,0.957901555943617
s0603,12,13,0.9654072938268276
s0603,13,14,0.97305781689636
s0603,14,15,0.9812979436659263
s0603,15,16,0.9736420050628222
s0603,16,17,0.9587285457543696
s0603,17,18,0.9676541346254068
s0603,18,19,0.9624811293137183
s0603,19,20,0.9651664523738062
s0603,20,21,0.9656283871092883
s0603,21,22,0.9732352427256996
s0603,22,23,0.96826895697719
s0603,23,24,0.9694997408812792
s0603,24,25,0.9692754195288559
s0603,25,26,0.9750478900258966
s0603,26,27,0.9738954944968264
s0603,27,28,0.9367449612369833
s0603,28,29,0.8353934197730264
s0603,29,30,0.8621403483793718
s0603,30,31,0.9400926798665217
s0605,0,1,0.9726384601714364
s0605,1,2,0.969614855515858
s0605,2,3,0.9726919588159748
s0605,3,4,0.9744178168486463
s0605,4,5,0.9650260554251691
s0605,5,6,0.9588179579014227
s0605,6,7,0.9514866914984376
s0605,7,8,0.9666505745851156
s0605,8,9,0.9657499161750868
s0605,9,10,0.9632428668462577
s0605,10,11,0.9575815356423646
s0605,11,12,0.9578282200786228
s0605,12,13,0.9537110829256094
s0605,13,14,0.9522866892324858
s0605,14,15,0.9545739568264826
s0605,15,16,0.9471459967163357
s0605,16,17,0.9447455173003205
s0605,17,18,0.9399652725981408
s0605,18,19,0.9278136404052484
s0605,19,20,0.9407522159796773
s0605,20,21,0.9338634160580195
s0605,21,22,0.9167051537500809
s0605,22,23,0.9089120326212765
s0605,23,24,0.8695998490602025
s0605,24,25,0.9075467793093862
s0605,25,26,0.9359490840987537
s0605,26,27,0.9513069590171208
s0605,27,28,0.9515245580975809
s0605,28,29,0.9576324035822648
s0605,29,30,0.9429607329551114
s0605,30,31,0.9364804544088753
s0608,0,1,0.9377529572862453
s0608,1,2,0.9297660988122417
s0608,2,3,0.9162147561989441
s0608,3,4,0.8818298585714194
s0608,4,5,0.8849300669689737
s0608,5,6,0.884895191314557
s0608,6,7,0.8524607634817691
s0608,7,8,0.8618948278464638
s0608,8,9,0.9278679416028415
s0608,9,10,0.9252650964773724
s0608,10,11,0.9117988156996553
s0608,11,12,0.928282857125025
s0608,12,13,0.9071531199474343
s0608,13,14,0.909733926758243
s0608,14,15,0.9143927874170656
s0608,15,16,0.9106823583059311
s0608,16,17,0.9189156410291581
s0608,17,18,0.9144464857215148
s0608,18,19,0.9106619969684738
s0608,19,20,0.9068527796497197
s0608,20,21,0.8996317134888387
s0608,21,22,0.8922320345431091
s0608,22,23,0.8980313220593374
s0608,23,24,0.9086865908195924
s0608,24,25,0.8991070623543226
s0608,25,26,0.908489502223932
s0608,26,27,0.910008244390454
s0608,27,28,0.8987006421733944
s0608,28,29,0.876755528619734
s0608,29,30,0.8765678914970563
s0608,30,31,0.8782177143425752
s0627,0,1,0.838751598826591
s0627,1,2,0.9440987047038882
s0627,2,3,0.9458505678945623
s0627,3,4,0.9513090883740347
s0627,4,5,0.9528974759612061
s0627,5,6,0.9540603884097796
s0627,6,7,0.9592838558868294
s0627,7,8,0.9597371725669968
s0627,8,9,0.9587994852642707
s0627,9,10,0.9483633994463635
s0627,10,11,0.941301597963526
s0627,11,12,0.9471548088141842
s0627,12,13,0.9609331908475701
s0627,13,14,0.9527774301522327
s0627,14,15,0.947532731515353
s0627,15,16,0.9329654865624769
s0627,16,17,0.9285780337211802
s0627,17,18,0.9238953050781069
s0627,18,19,0.9128914315573022
s0627,19,20,0.89992794371853
s0627,20,21,0.8957767019764916
s0627,21,22,0.8590131727301639
s0627,22,23,0.9536821005754548
s0627,23,24,0.9580907595894536
s0627,24,25,0.9583267129376534
s0627,25,26,0.9619757557973714
s0627,26,27,0.9646235237559794
s0627,27,28,0.9665557888898847
s0627,28,29,0.9688704166048961
s0627,29,30,0.9500657423246968
s0627,30,31,0.9506818644389616
s0633,0,1,0.9200104842729829
s0633,1,2,0.9118140807327768
s0633,2,3,0.8930089683968133
s0633,3,4,0.9157599480631824
s0633,4,5,0.9285232132200482
s0633,5,6,0.9498053608332473
s0633,6,7,0.9647871779266423
s0633,7,8,0.9572520397734587
s0633,8,9,0.938781373326916
s0633,9,10,0.9340274152819236
s0633,10,11,0.9291822556847199
s0633,11,12,0.9407306391008439
s0633,12,13,0.9503800104093055
s0633,13,14,0.9648807770284492
s0633,14,15,0.9547292403875384
s0633,15,16,0.9416000947351947
s0633,16,17,0.9430151952413892
s0633,17,18,0.9411044566574945
s0633,18,19,0.9528805304710448
s0633,19,20,0.929576768436498
s0633,20,21,0.9339895007555451
s0633,21,22,0.9250919590905576
s0633,22,23,0.9388044223875835
s0633,23,24,0.9453533744233179
s0633,24,25,0.9467299224301329
s0633,25,26,0.9474792597217876
s0633,26,27,0.9227517964490296
s0633,27,28,0.9274789726883117
s0633,28,29,0.9228430288276859
s0633,29,30,0.9302831335821866
s0633,30,31,0.9359889199054899
s0652,0,1,0.9002235528395617
s0652,1,2,0.8878135869878963
s0652,2,3,0.8704106720058029
s0652,3,4,0.8724411169599241
s0652,4,5,0.8858095260929667
s0652,5,6,0.9085382782852016
s0652,6,7,0.9323273765863639
s0652,7,8,0.9416594018947022
s0652,8,9,0.9453608927100164
s0652,9,10,0.9230365919806103
s0652,10,11,0.9174929031951987
s0652,11,12,0.9057686895153303
s0652,12,13,0.9030942655232039
s0652,13,14,0.8948934424598303
s0652,14,15,0.8595978945143117
s0652,15,16,0.871636872422847
s0652,16,17,0.8631391029983312
s0652,17,18,0.8740977942826476
s0652,18,19,0.8816370444733859
s0652,19,20,0.8818843412772545
s0652,20,21,0.8958574244932673
s0652,21,22,0.8813667066459453
s0652,22,23,0.8621670596103801
s0652,23,24,0.8552256691337108
s0652,24,25,0.8722048244137277
s0652,25,26,0.8879927383239936
s0652,26,27,0.8758179330942332
s0652,27,28,0.8695545151885898
s0652,28,29,0.8569500257613238
s0652,29,30,0.8414435704479419
s0652,30,31,0.8647462737200314
s0669,0,1,0.9716073074961414
s0669,1,2,0.973916061555519
s0669,2,3,0.9734502291746322
s0669,3,4,0.9792713182055034
s0669,4,5,0.9804905866960428
s0669,5,6,0.9307598273954188
s0669,6,7,0.9405973339012627
s0669,7,8,0.9378266512623502
s0669,8,9,0.9482478312264834
s0669,9,10,0.9460703240253312
s0669,10,11,0.9429728394313955
s0669,11,12,0.9577536451481902
s0669,12,13,0.9676531650236415
s0669,13,14,0.9559747694924461
s0669,14,15,0.9523415619472589
s0669,15,16,0.9644379275938384
s0669,16,17,0.9616196632937463
s0669,17,18,0.9087179908353441
s0669,18,19,0.758178848529016
s0669,19,20,0.9099934106649207
s0669,20,21,0.9155546931661519
s0669,21,22,0.8973641970072445
s0669,22,23,0.8821717790443921
s0669,23,24,0.8823486793132117
s0669,24,25,0.8761923916225679
s0669,25,26,0.8701881591331743
s0669,26,27,0.8469035440522723
s0669,27,28,0.8770450397918355
s0669,28,29,0.8773929306848758
s0669,29,30,0.8899233415886012
s0669,30,31,0.8809261714974446
s0675,0,1,0.974189704416554
s0675,1,2,0.9797996727493486
s0675,2,3,0.9799956099411448
s0675,3,4,0.9732229478497223
s0675,4,5,0.9785631951765531
s0675,5,6,0.9731831346501761
s0675,6,7,0.9671887843638216
s0675,7,8,0.9618101133031064
s0675,8,9,0.9467783040391264
s0675,9,10,0.9210256419132399
s0675,10,11,0.8886252398983248
s0675,11,12,0.9089098150478505
s0675,12,13,0.9477673707674976
s0675,13,14,0.9540588978213198
s0675,14,15,0.9578167390328747
s0675,15,16,0.9575885813642746
s0675,16,17,0.95742597924617
s0675,17,18,0.9586003589492041
s0675,18,19,0.9562458554583227
s0675,19,20,0.9534782243504984
s0675,20,21,0.9513760905697031
s0675,21,22,0.9526732820244223
s0675,22,23,0.9467046488035613
s0675,23,24,0.9412188576496489
s0675,24,25,0.8986011307773649
s0675,25,26,0.9080721082125097
s0675,26,27,0.9214693628783424
s0675,27,28,0.9398675828774719
s0675,28,29,0.9480439661176507
s0675,29,30,0.9546216645574862
s0675,30,31,0.9533726388441814
s0685,0,1,0.9336205825832854
s0685,1,2,0.9599406282668974
s0685,2,3,0.9684030181128132
s0685,3,4,0.9552842207522285
s0685,4,5,0.9492325627679759
s0685,5,6,0.944308709966236
s0685,6,7,0.9449929941396771
s0685,7,8,0.941158575277942
s0685,8,9,0.9485038979699718
s0685,9,10,0.9516462117756325
s0685,10,11,0.9425542364791727
s0685,11,12,0.9412558364099695
s0685,12,13,0.9259836639315083
s0685,13,14,0.9638226837341475
s0685,14,15,0.9709778282838384
s0685,15,16,0.9701966495429097
s0685,16,17,0.9676851460213467
s0685,17,18,0.969298091172148
s0685,18,19,0.9245168921766623
s0685,19,20,0.9129625270652852
s0685,20,21,0.9135383791455175
s0685,21,22,0.9100041552028886
s0685,22,23,0.9114909184235156
s0685,23,24,0.9085214849587822
s0685,24,25,0.9411300564929168
s0685,25,26,0.9284676692539803
s0685,26,27,0.9221315530359938
s0685,27,28,0.920645582180309
s0685,28,29,0.9265206890884669
s0685,29,30,0.9173843209903295
s0685,30,31,0.921644784855112
s0692,0,1,0.9845593108102625
s0692,1,2,0.9822006339078588
s0692,2,3,0.9730922242514973
s0692,3,4,0.9284015232800715
s0692,4,5,0.9308588065708935
s0692,5,6,0.9378948987908726
s0692,6,7,0.9388999104569136
s0692,7,8,0.9558955635150518
s0692,8,9,0.958906692430861
s0692,9,10,0.961838587368694
s0692,10,11,0.9671213902892283
s0692,11,12,0.9728242184284163
s0692,12,13,0.9789788464421898
s0692,13,14,0.9620472908522191
s0692,14,15,0.9575945732846286
s0692,15,16,0.9447672920270284
s0692,16,17,0.9313184955925213
s0692,17,18,0.9230831598565012
s0692,18,19,0.8953725003933343
s0692,19,20,0.8810329385737742
s0692,20,21,0.9202425453294383
s0692,21,22,0.9178502883723834
s0692,22,23,0.9119467772868364
s0692,23,24,0.9168840305315904
s0692,24,25,0.9194803494204218
s0692,25,26,0.9177831858677242
s0692,26,27,0.9158094612798675
s0692,27,28,0.8985185519929028
s0692,28,29,0.9154852305626562
s0692,29,30,0.9356946148453955
s0692,30,31,0.9190586167851872
s0697,0,1,0.8428565949581414
s0697,1,2,0.837147489986154
s0697,2,3,0.8996749785939483
s0697,3,4,0.9406125839986471
s0697,4,5,0.9358125744844934
s0697,5,6,0.9155653741928311
s0697,6,7,0.9160057408419241
s0697,7,8,0.9071951069828458
s0697,8,9,0.8962592015027728
s0697,9,10,0.9024023452642248
s0697,10,11,0.9090026353872578
s0697,11,12,0.8997833838152153
s0697,12,13,0.9055593724096478
s0697,13,14,0.8938011488060089
s0697,14,15,0.8860199312721491
s0697,15,16,0.8663831706182114
s0697,16,17,0.8570669202922864
s0697,17,18,0.8871089455783556
s0697,18,19,0.8872493262086085
s0697,19,20,0.9001250320086159
s0697,20,21,0.9347828286178338
s0697,21,22,0.9122769825225061
s0697,22,23,0.8389497231964572
s0697,23,24,0.8346498210417133
s0697,24,25,0.8656579758992754
s0697,25,26,0.8919992583364009
s0697,26,27,0.9163998071706551
s0697,27,28,0.9645951857353571
s0697,28,29,0.9646330673936097
s0697,29,30,0.9540264244700398
s0697,30,31,0.9563389375621122
s0707,0,1,0.971706645325487
s0707,1,2,0.9730516269282525
s0707,2,3,0.9724166805373973
s0707,3,4,0.9748376144566101
s0707,4,5,0.9693580478417358
s0707,5,6,0.9699582714255232
s0707,6,7,0.9658286609613507
s0707,7,8,0.9672605956915074
s0707,8,9,0.96145198074177
s0707,9,10,0.9702668883369485
s0707,10,11,0.971823775444514
s0707,11,12,0.9742883479329162
s0707,12,13,0.9721844513989367
s0707,13,14,0.9712159564032864
s0707,14,15,0.9745133041612997
s0707,15,16,0.9771623622775369
s0707,16,17,0.9774868359616459
s0707,17,18,0.9816962013101073
s0707,18,19,0.983792216888406
s0707,19,20,0.9825556922921378
s0707,20,21,0.9792261334387926
s0707,21,22,0.9779742113108421
s0707,22,23,0.9633161359388667
s0707,23,24,0.9687931394489767
s0707,24,25,0.9642716430516708
s0707,25,26,0.9681293099812143
s0707,26,27,0.9781349477387974
s0707,27,28,0.9648256468251876
s0707,28,29,0.9294860313303405
s0707,29,30,0.8570556224913605
s0707,30,31,0.8296454871874298
s0724,0,1,0.98505796021583
s0724,1,2,0.9859118894474946
s0724,2,3,0.9864262364606137
s0724,3,4,0.9853463353123011
s0724,4,5,0.9837682176296402
s0724,5,6,0.9818261265980305
s0724,6,7,0.9792920630538007
s0724,7,8,0.9768866646562471
s0724,8,9,0.9758794075391589
s0724,9,10,0.964430973892483
s0724,10,11,0.9538998027664776
s0724,11,12,0.9611834712045442
s0724,12,13,0.9565816143699006
s0724,13,14,0.9609896620196893
s0724,14,15,0.9774528180427982
s0724,15,16,0.9788683260999997
s0724,16,17,0.9759064186672012
s0724,17,18,0.9744749064048763
s0724,18,19,0.9769805393254832
s0724,19,20,0.9683276001725741
s0724,20,21,0.9751708951271009
s0724,21,22,0.9776183502097929
s0724,22,23,0.9697989607199414
s0724,23,24,0.964196606065503
s0724,24,25,0.947373712810034
s0724,25,26,0.9425413939041877
s0724,26,27,0.9395336551061987
s0724,27,28,0.938217296653742
s0724,28,29,0.9412634201357496
s0724,29,30,0.9502747065330159
s0724,30,31,0.9526801219460904
s0736,0,1,0.7679503263888972
s0736,1,2,0.8458203600548734
s0736,2,3,0.8752105341852289
s0736,3,4,0.8695904106016837
s0736,4,5,0.8104781848162568
s0736,5,6,0.8358152463181101
s0736,6,7,0.9271329177839707
s0736,7,8,0.9195039604728567
s0736,8,9,0.9258970086715806
s0736,9,10,0.9157587956306745
s0736,10,11,0.8972982022125803
s0736,11,12,0.8900808453307
s0736,12,13,0.8941852573314583
s0736,13,14,0.8879537560858626
s0736,14,15,0.8913107313958327
s0736,15,16,0.8743679588375105
s0736,16,17,0.8749114987996539
s0736,17,18,0.8761392671950823
s0736,18,19,0.8879260973121322
s0736,19,20,0.8648464832019841
s0736,20,21,0.8586006913229866
s0736,21,22,0.8829408661738757
s0736,22,23,0.8984271697315072
s0736,23,24,0.9126413324648593
s0736,24,25,0.8977707050515578
s0736,25,26,0.8798178069839054
s0736,26,27,0.8755340970634793
s0736,27,28,0.8771494261985653
s0736,28,29,0.869526699324878
s0736,29,30,0.869459644167793
s0736,30,31,0.861638631519196
s0740,0,1,0.9327066237165503
s0740,1,2,0.9412954538552208
s0740,2,3,0.9038106637456307
s0740,3,4,0.8529961066610473
s0740,4,5,0.8521851307867238
s0740,5,6,0.8874780206363966
s0740,6,7,0.8878731225237604
s0740,7,8,0.8993729474112484
s0740,8,9,0.9027489046839271
s0740,9,10,0.9283833147113623
s0740,10,11,0.9212799649827821
s0740,11,12,0.8919140536678748
s0740,12,13,0.8974101346306829
s0740,13,14,0.9173050296806242
s0740,14,15,0.9033024571551177
s0740,15,16,0.9333908934339638
s0740,16,17,0.9204561227359777
s0740,17,18,0.9025977164183221
s0740,18,19,0.894435867328276
s0740,19,20,0.9188273589034678
s0740,20,21,0.8989802896694593
s0740,21,22,0.8692965950036428
s0740,22,23,0.8993611423114816
s0740,23,24,0.9381473641489787
s0740,24,25,0.9147245440780009
s0740,25,26,0.7949959515062921
s0740,26,27,0.8475008068824824
s0740,27,28,0.8311226346843843
s0740,28,29,0.7476603107006813
s0740,29,30,0.7693411123106412
s0740,30,31,0.8083563079146807
s0751,0,1,0.9376221327606812
s0751,1,2,0.9543016393041654
s0751,2,3,0.9610042939622788
s0751,3,4,0.9587983752105446
s0751,4,5,0.9477752924462178
s0751,5,6,0.9368837321366759
s0751,6,7,0.9000707212312504
s0751,7,8,0.9352727517829278
s0751,8,9,0.9372453945378841
s0751,9,10,0.9444513009626889
s0751,10,11,0.9560319934861023
s0751,11,12,0.9506806495328416
s0751,12,13,0.9337750499127311
s0751,13,14,0.898567784350061
s0751,14,15,0.7195022108630961
s0751,15,16,0.792379289423394
s0751,16,17,0.9032191461523502
s0751,17,18,0.8943411898292366
s0751,18,19,0.8733692420631313
s0751,19,20,0.8692080243324153
s0751,20,21,0.8677570056965874
s0751,21,22,0.8486081413740427
s0751,22,23,0.7995944014159228
s0751,23,24,0.7421510787785998
s0751,24,25,0.7475905469551896
s0751,25,26,0.7825797693242009
s0751,26,27,0.803142553878251
s0751,27,28,0.6249201375117412
s0751,28,29,0.7725028856914987
s0751,29,30,0.8159107130440441
s0751,30,31,0.8692015367252273
s0774,0,1,0.802679517374925
s0774,1,2,0.8663290182334149
s0774,2,3,0.8807862568302891
s0774,3,4,0.8805305102296793
s0774,4,5,0.9532142171226612
s0774,5,6,0.9295557220664
s0774,6,7,0.9117669524291592
s0774,7,8,0.9251144909951227
s0774,8,9,0.961136244247729
s0774,9,10,0.9616096879946033
s0774,10,11,0.9588289365180079
s0774,11,12,0.9335344051011003
s0774,12,13,0.8892426484106773
s0774,13,14,0.8695663782878983
s0774,14,15,0.9271454864479572
s0774,15,16,0.9600963261498482
s0774,16,17,0.9483330672133136
s0774,17,18,0.9397732436130316
s0774,18,19,0.9014154637702658
s0774,19,20,0.9186249144795783
s0774,20,21,0.9292458759189595
s0774,21,22,0.9531377420338911
s0774,22,23,0.9320831803520887
s0774,23,24,0.9363758832655482
s0774,24,25,0.9375890118207648
s0774,25,26,0.9456876267123258
s0774,26,27,0.9199418686538313
s0774,27,28,0.8383369052125761
s0774,28,29,0.7997847337387846
s0774,29,30,0.7638097042247466
s0774,30,31,0.733958611811968
s0783,0,1,0.4113731879154027
s0783,1,2,0.7705188378637828
s0783,2,3,0.645407731638922
s0783,3,4,0.7898507736130377
s0783,4,5,0.7597850861456091
s0783,5,6,0.7992790790843918
s0783,6,7,0.8087449987646896
s0783,7,8,0.8630871685836211
s0783,8,9,0.8960068113841693
s0783,9,10,0.916420383329858
s0783,10,11,0.9243743902795963
s0783,11,12,0.9423354891750232
s0783,12,13,0.9448008478045551
s0783,13,14,0.9159887826411832
s0783,14,15,0.9127235146029173
s0783,15,16,0.8727692004349037
s0783,16,17,0.9043543113583256
s0783,17,18,0.9095722900964409
s0783,18,19,0.9547557144938592
s0783,19,20,0.9500421349856859
s0783,20,21,0.9467153224470147
s0783,21,22,0.9370812047426882
s0783,22,23,0.9398681041854344
s0783,23,24,0.9409627551023454
s0783,24,25,0.9393271252014371
s0783,25,26,0.9211729846801489
s0783,26,27,0.9345401116462668
s0783,27,28,0.9358566550037104
s0783,28,29,0.9224557187562429
s0783,29,30,0.9455727501236402
s0783,30,31,0.9435903796345531
s0791,0,1,0.8331354104578722
s0791,1,2,0.7942862494865625
s0791,2,3,0.733384741384543
s0791,3,4,0.8577001310316654
s0791,4,5,0.9120763756089811
s0791,5,6,0.9120091919556453
s0791,6,7,0.9144651241492684
s0791,7,8,0.9041731279185394
s0791,8,9,0.9078757092924602
s0791,9,10,0.8966600343530621
s0791,10,11,0.8883305909486556
s0791,11,12,0.8881911983756952
s0791,12,13,0.9044752212890989
s0791,13,14,0.9013607419614819
s0791,14,15,0.8968693241025479
s0791,15,16,0.8950813110130281
s0791,16,17,0.9015686423765346
s0791,17,18,0.9044323119262648
s0791,18,19,0.9061131475443296
s0791,19,20,0.8920720427762886
s0791,20,21,0.8987311884768256
s0791,21,22,0.885272952570549
s0791,22,23,0.8647693167171192
s0791,23,24,0.8839145712053347
s0791,24,25,0.8568337163378598
s0791,25,26,0.8408316773462958
s0791,26,27,0.8349272814328209
s0791,27,28,0.8386008478489976
s0791,28,29,0.8049159027174119
s0791,29,30,0.7911455805140336
s0791,30,31,0.8051448755388623
s0804,0,1,0.9448956184971526
s0804,1,2,0.9414734492787533
s0804,2,3,0.8963476971047464
s0804,3,4,0.9468100994003826
s0804,4,5,0.9495103732318275
s0804,5,6,0.9349326452048793
s0804,6,7,0.9240366175334783
s0804,7,8,0.931238667548986
s0804,8,9,0.9371503223374039
s0804,9,10,0.9530821546406096
s0804,10,11,0.9570876256145644
s0804,11,12,0.9467843114694834
s0804,12,13,0.9508020551613892
s0804,13,14,0.9576182408435329
s0804,14,15,0.949035245592604
s0804,15,16,0.9217220682072351
s0804,16,17,0.9115315806202418
s0804,17,18,0.8762703573396946
s0804,18,19,0.7864732447361401
s0804,19,20,0.7698723600672482
s0804,20,21,0.8895878826806473
s0804,21,22,0.8811878238518494
s0804,22,23,0.8593805565163573
s0804,23,24,0.8599869959445297
s0804,24,25,0.8444299940923949
s0804,25,26,0.8317148287264617
s0804,26,27,0.8237258675244068
s0804,27,28,0.8361841719921361
s0804,28,29,0.9111740963955359
s0804,29,30,0.8056052946503263
s0804,30,31,0.753773910413529
s0837,0,1,0.944813931328479
s0837,1,2,0.9488695852558807
s0837,2,3,0.9427089241818324
s0837,3,4,0.9385467324499973
s0837,4,5,0.9264649504307979
s0837,5,6,0.9257399454215047
s0837,6,7,0.9504820398940969
s0837,7,8,0.9610447993113663
s0837,8,9,0.9518328723124809
s0837,9,10,0.9505052235780617
s0837,10,11,0.9378143010472657
s0837,11,12,0.929751857452946
s0837,12,13,0.9549225123044317
s0837,13,14,0.9677513549686884
s0837,14,15,0.9739574197318467
s0837,15,16,0.9780902059389528
s0837,16,17,0.9790291772893578
s0837,17,18,0.9805316653238692
s0837,18,19,0.979431723915658
s0837,19,20,0.9766023235183933
s0837,20,21,0.9781635324163963
s0837,21,22,0.9740704398044935
s0837,22,23,0.9728204613789917
s0837,23,24,0.9745292126218483
s0837,24,25,0.9752199559951801
s0837,25,26,0.9787674034620378
s0837,26,27,0.9803143225680662
s0837,27,28,0.977814621610195
s0837,28,29,0.9769449607370886
s0837,29,30,0.9753074963801371
s0837,30,31,0.6368176583192172
s0840,0,1,0.8415713984563045
s0840,1,2,0.8354144303561722
s0840,2,3,0.8515329540010357
s0840,3,4,0.8290848319598295
s0840,4,5,0.8594268303903183
s0840,5,6,0.8927012449989343
s0840,6,7,0.8113283200326077
s0840,7,8,0.8231162482615503
s0840,8,9,0.889876747913533
s0840,9,10,0.904455691604774
s0840,10,11,0.9199564524406917
s0840,11,12,0.9252155542849568
s0840,12,13,0.9125919347563699
s0840,13,14,0.9128560175958711
s0840,14,15,0.8967369513844872
s0840,15,16,0.8795103543331778
s0840,16,17,0.8854501674541596
s0840,17,18,0.8943519206827677
s0840,18,19,0.8940631160908781
s0840,19,20,0.8935211118424631
s0840,20,21,0.8925058870474727
s0840,21,22,0.8852069576800351
s0840,22,23,0.8688215610736526
s0840,23,24,0.8725115731244916
s0840,24,25,0.8890429799283392
s0840,25,26,0.879031513044172
s0840,26,27,0.867882502692544
s0840,27,28,0.8508688801708703
s0840,28,29,0.8343190993280022
s0840,29,30,0.84237861262
s0840,30,31,0.8320380308755322
s0858,0,1,0.7851984975527552
s0858,1,2,0.7685342249522389
s0858,2,3,0.8873606952892991
s0858,3,4,0.8360006835250212
s0858,4,5,0.9023949344080986
s0858,5,6,0.9212721609708391
s0858,6,7,0.9327558470655183
s0858,7,8,0.9232883160237347
s0858,8,9,0.922876136553414
s0858,9,10,0.920945595430587
s0858,10,11,0.9227486079461669
s0858,11,12,0.8937225267404529
s0858,12,13,0.8921007588118108
s0858,13,14,0.8894499161826133
s0858,14,15,0.8919128635005349
s0858,15,16,0.8921150875097091
s0858,16,17,0.8777861392038112
s0858,17,18,0.8733408363441709
s0858,18,19,0.8686617018514277
s0858,19,20,0.8608942846659072
s0858,20,21,0.8662677327048364
s0858,21,22,0.8693750072428693
s0858,22,23,0.8894571481939519
s0858,23,24,0.868974329802414
s0858,24,25,0.8807765115169326
s0858,25,26,0.8662674244079714
s0858,26,27,0.8967815708599868
s0858,27,28,0.8887981753812235
s0858,28,29,0.8787427099095412
s0858,29,30,0.8413544159379868
s0858,30,31,0.8655089595922332
s0895,0,1,0.9770848728326621
s0895,1,2,0.9771470752849548
s0895,2,3,0.9838647738073536
s0895,3,4,0.987894039576007
s0895,4,5,0.9863383598523937
s0895,5,6,0.9823125131342098
s0895,6,7,0.98314312709402
s0895,7,8,0.9836108658059722
s0895,8,9,0.9742191278797402
s0895,9,10,0.9731433135029196
s0895,10,11,0.9741253908064831
s0895,11,12,0.9711176917711032
s0895,12,13,0.9658707094348561
s0895,13,14,0.9574257078728804
s0895,14,15,0.9630820628100415
s0895,15,16,0.9654726386969735
s0895,16,17,0.9741607675877343
s0895,17,18,0.9744601168587947
s0895,18,19,0.9779352630480003
s0895,19,20,0.9798594141742448
s0895,20,21,0.9702486105779566
s0895,21,22,0.9633551596430721
s0895,22,23,0.9588966809296827
s0895,23,24,0.9592500030553425
s0895,24,25,0.962989372665336
s0895,25,26,0.964990124465987
s0895,26,27,0.969645020252106
s0895,27,28,0.9745091489126995
s0895,28,29,0.9711842574884231
s0895,29,30,0.9608168764898428
s0895,30,31,0.965702076751493
s0931,0,1,0.9681985405247289
s0931,1,2,0.9597367399645393
s0931,2,3,0.9484320769257003
s0931,3,4,0.9322309662858453
s0931,4,5,0.9180286446490838
s0931,5,6,0.9218890042335196
s0931,6,7,0.906314206878431
s0931,7,8,0.9047041434055028
s0931,8,9,0.8699919126802561
s0931,9,10,0.9004034862019928
s0931,10,11,0.9128950982474213
s0931,11,12,0.930224719203779
s0931,12,13,0.9170702184230852
s0931,13,14,0.910261219319508
s0931,14,15,0.857723242227292
s0931,15,16,0.9414697292001561
s0931,16,17,0.9053218672600775
s0931,17,18,0.715363998382756
s0931,18,19,0.6444448838038388
s0931,19,20,0.8405755868677124
s0931,20,21,0.8405775414341683
s0931,21,22,0.8364491969538634
s0931,22,23,0.8350026035949827
s0931,23,24,0.8275995018882393
s0931,24,25,0.8407091018957908
s0931,25,26,0.8254712727522158
s0931,26,27,0.7611865261600099
s0931,27,28,0.7777800633453162
s0931,28,29,0.8656322401293914
s0931,29,30,0.8007641166815183
s0931,30,31,0.6016369604965643
s1004,0,1,0.9655090953367003
s1004,1,2,0.9599299404047641
s1004,2,3,0.9499948147340356
s1004,3,4,0.9326206437899827
s1004,4,5,0.9183437820072696
s1004,5,6,0.9098488055739472
s1004,6,7,0.9445314591317455
s1004,7,8,0.93695670680804
s1004,8,9,0.9333219904440231
s1004,9,10,0.932707198094181
s1004,10,11,0.9257285498718312
s1004,11,12,0.9337219924893834
s1004,12,13,0.9359041750990509
s1004,13,14,0.9290915904227189
s1004,14,15,0.9191976620326644
s1004,15,16,0.9144935960807548
s1004,16,17,0.9190987464675645
s1004,17,18,0.9220618719820961
s1004,18,19,0.9306757967364953
s1004,19,20,0.9268777225634793
s1004,20,21,0.9346098573862721
s1004,21,22,0.9319416494809171
s1004,22,23,0.9292922216012859
s1004,23,24,0.924922684731619
s1004,24,25,0.9177795551776575
s1004,25,26,0.9121867493391301
s1004,26,27,0.9184226935240675
s1004,27,28,0.9287213196165421
s1004,28,29,0.9184536043915384
s1004,29,30,0.9145598469222607
s1004,30,31,0.9219324826327552
s1013,0,1,0.9723545097601852
s1013,1,2,0.973274309037343
s1013,2,3,0.9717668038622982
s1013,3,4,0.9707677143022013
s1013,4,5,0.9742264055243514
s1013,5,6,0.9607051321063194
s1013,6,7,0.9563071823398419
